year,codigoconvocatoria,descripcion_item,estado_item,monto_referencial_item,monto_adjudicado_item,moneda,fecha_convocatoria,fecha_buenapro,fecha_consentimiento_bp,tipoprocesoseleccion,objetocontractual,entidad_departamento,entidad,f_convo_buenapro,f_buenapro_consentimiento
2018,465061,CONTRATACI¿N DE EJECUCI¿N DE OBRA: CREACION DEL MURO DE PROTECCION EN LA MARGEN IZQUIERDA DEL RIO HUALLA EN LA ZONA URBANA DEL CENTRO POBLADO DE ACHINAMIZA - DISTRITO DE CHAZUTA - PROVINCIA DE SAN MARTIN - REGION SAN MARTIN,Contratado,5297013.22,5297013.0,Soles,2018-08-06,2018-10-03,2018-10-03,Licitación Pública,Obra,SAN MARTIN,MUNICIPALIDAD DISTRITAL DE CHAZUTA,58,0
2018,474174,"CONTRATACION PARA LA EJECUCION DE OBRA: ""MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LAS INSTITUCIONES EDUCATIVAS DEL NIVEL INICIAL: IEI 1265 ¿SAYHUA, IEI 399 -NI¿O JESUS, IEI 822 -PARQUE CCOCHAPATA, IEI 823 -TAHUAY, DISTRITO DE CCAPACMARCA - CHUMBIVILCAS ¿ CUSCO""",Contratado,9523949.64,9523949.64,Soles,2018-06-19,2018-09-13,2018-09-17,Licitación Pública,Obra,CUSCO,MUNICIPALIDAD DISTRITAL DE CCAPACMARCA,86,4
2018,461807,"LICITACI¿N PUBLICA N 001 2018 MDP CS   PRIMERA CONVOCATORIA PARA LA EJECUCI¿N DE LA OBRA INSTALACI¿N DEL SISTEMA DE SANEAMIENTO BASICO DEL CENTRO POBLADO DE NUEVO SAN JUAN, DISTRITO DE EL PORVENIR  SAN MARTIN  SAN MARTIN",Contratado,5462581.89,5092000.0,Soles,2018-07-23,2018-08-27,2018-08-27,Licitación Pública,Obra,SAN MARTIN,MUNICIPALIDAD DISTRITAL DE EL PORVENIR - SAN MARTIN,35,0
2018,511584,"EJECUCI¿N DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE LLANTUYHUANCA, PUCARUMI, PISCHU Y UCHUHUANCARAY, DISTRITO DE TALAVERA, ANDAHUAYLAS ¿ APUR¿MAC¿",Contratado,11363539.13,11300000.0,Soles,2018-12-26,2019-03-01,2019-03-07,Adjudicación Simplificada,Obra,AYACUCHO,MINAG - PROYECTO ESPECIAL SIERRA CENTRO SUR,65,6
2018,459425,"EJECUCION DE OBRA DEL PROYECTO MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LAS INSTITUCIONES EDUCATIVAS DE LA LOCALIDAD DE YATAMA, DISTRITO DE HUARMACA- HUANCABAMBA- PIURA",Contratado,7881038.0,7881038.0,Soles,2018-07-13,2018-09-07,2018-09-20,Licitación Pública,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE HUARMACA,56,13
2018,465954,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA ESTE 4,Contratado,8392452.12,8392178.34,Soles,2018-08-09,2018-11-05,2018-11-06,Concurso Público,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,88,1
2018,497249,"CONSTRUCCION DE UN REMOLCADOR DE DOS HELICES DE PROPULSION CONVENCIONAL CON TOBERA Y HELICE DE PASO FIJO, HABILITADO Y EQUIPADO",Contratado,18601087.96,18601087.96,Soles,2018-11-16,2018-11-28,2018-11-28,Convenio,Servicio,LIMA,PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL,12,0
2018,447648,"AMPLIACION Y MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN LOS ANEXOS TAGRE, CHUPACRA, PARACOLCA, YACMES Y TIPAAN, DISTRITO TIPAN, CASTILLA AREQUIPA",Contratado,7739422.48,7739422.48,Soles,2018-04-17,2018-05-30,2018-06-05,Adjudicación Simplificada,Obra,AREQUIPA,MUNICIPALIDAD DISTRITAL DE TIPAN,43,6
2018,508978,SERVICIO TRIENAL DE MANTENIMIENTO MEC¿NICO.,Contratado,30268920.82,31176195.77,Soles,2018-07-31,2019-04-09,2019-04-09,Proceso por Competencia,Servicio,LIMA,PETROLEOS DEL PERU S.A.,252,0
2018,474168,"EJECUCION DE LA OBRA: ""AMPLIACION Y MEJORAMIENTO  DE LOS SERVICIOS DE AGUA POTABLE Y DESAGUE EN AA.HH VENCEDORES DEL SE¿OR DE PALACIO, AA.VV. NUEVA CONCEPCION, AA.VV. SILVIO FORESTAL, AA.VV. LA FLORIDA, DISTRITO DE AYACUCHO, PROVINCIA DE HUAMANGA - AYACUCHO""",Contratado,7109047.0,7109047.0,Soles,2018-07-20,2018-09-13,2018-09-25,Licitación Pública,Obra,AYACUCHO,MUNICIPALIDAD PROVINCIAL DE HUAMANGA,55,12
2018,450090,"SERVICIO DE INTERCONEXION, SEGURIDAD, ACCESO A INTERNET Y SERVICIO DE TELEFON¿A FIJA PARA EL MININTER",Contratado,11249640.0,9562194.0,Soles,2018-08-06,2019-02-11,2019-02-22,Concurso Público,Servicio,LIMA,MINISTERIO DEL INTERIOR - PNP UE 001 OGA,189,11
2018,480648,"MEJORAMIENTO DE LAS VIAS INTERNAS DE LA ASOCIACION DE PROPIETARIOS Y RESIDENTES LOS JARDINES DE SHANGRI-LA, DISTRITO DE PUENTE PIEDRA - LIMA  SNIP N¿ 216284",Contratado,6194482.49,6194482.49,Soles,2018-10-02,2018-11-13,2018-11-13,Licitación Pública,Obra,LIMA,MUNICIPALIDAD DISTRITAL DE PUENTE PIEDRA,42,0
2018,500619,MEJORAMIENTO Y REHABILITACI¿N DE CAMINO VECINAL EMPALME LI 113 - CAYANCHAL - DISTRITO DE CHARAT - PROVINCIA DE OTUZCO - DEPARTAMENTO LA LIBERTAD,Contratado,9777988.96,9777988.96,Soles,2018-10-22,2018-12-12,2018-12-12,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE CHARAT,51,0
2018,464054,SERVICIO DE DISTENSIONADO DEL KM 559+882 Y KM 560+559 DEFENSAS RIBERE¿AS EN EL KM 565+363 KM 693+100 Y KM 693+822 Y RECUPERACION DE DERECHO DE VIA EN EL KM 565+740 DEL OLEODUICTO NOR PERUANO,Contratado,5183535.03,5177136.01,Soles,2018-08-02,2018-08-02,2018-08-03,Adjudicación Abreviada,Servicio,LIMA,PETROLEOS DEL PERU S.A.,0,1
2018,492866,"CONTRATACI¿N DE EJECUCI¿N DE OBRA DEL PROYECTO: ""AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO BASICO EN LA VILLA DE CHAGLLA, LOS CASERIOS DE PALTA CRUZ, CEBADA LOMA, COCHACALLA, HUANCAYO Y LOS BARRIOS DE HUMILDAD, SAN LUIS, GONGAPALOMA, COCHAPAMPA, HUAYCHO, DISTRITO DE CHAGLLA - PACHITEA - HUANUCO"" - CODIGO SNIP N¿ 378759",Contratado,16978647.0,16978647.0,Soles,2018-11-14,2018-12-01,2018-12-01,Adjudicación Simplificada,Obra,HUANUCO,MUNICIPALIDAD DISTRITAL DE CHAGLLA,17,0
2018,460287,"EJECUCION DEL SALDO DE OBRA: ADECUACION, MEJORAMIENTO Y SUSTITUCION DE LA INFRAESTRUCTURA EDUCATIVA DE LA I.E. 41041 CRISTO REY, UBICADO EN EL DISTRITO Y PROVINCIA DE CAMANA, DEPARTAMENTO DE AREQUIPA",Contratado,11235682.81,11171555.0,Soles,2018-07-17,2018-09-12,2018-09-25,Licitación Pública,Obra,LIMA,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED,57,13
2018,494479,"EJECUCI¿N DE OBRA MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE LIMPIEZA PUBLICA EN EL DISTRITO DE IQUITOS Y EN EL PROCESO DE DISPOSICI¿N FINAL DE RESIDUOS S¿LIDOS MUNICIPALES DE LOS DISTRITOS DE IQUITOS, PUNCHANA Y BEL¿N - MAYNAS - 2DA ETAPA",Contratado,23859411.93,23859411.93,Soles,2018-11-19,2018-12-28,2018-12-28,Licitación Pública,Obra,LORETO,MUNICIPALIDAD PROVINCIAL DE MAYNAS - IQUITOS,39,0
2018,452907,"EJECUCI¿N DE LA OBRA: ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE LIMPIEZA PUBLICA EN LOS DISTRITOS DE OBAS Y PAMPAMARCA, PROVINCIA DE YAROWILCA ¿ HU¿NUCO¿.",Contratado,5883946.75,5883946.75,Soles,2018-06-14,2018-08-15,2018-08-15,Licitación Pública,Obra,HUANUCO,MUNICIPALIDAD PROVINCIAL DE YAROWILCA - CHAVINILLO,62,0
2018,474228,"ELABORACI¿N DE EXPEDIENTE TECNICO DEL PROYECTO AMPLIACI¿N Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO DE LA CIUDAD DE JULIACA ¿ PUNO, CODIGO UNICO DE INVERSI¿N CUI N¿ 2331661",Contratado,10130157.32,9998465.28,Soles,2018-06-27,2018-09-29,2018-10-12,Concurso Público,Consultoría de Obra,LIMA,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,94,13
2018,492624,"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: REHABILITACI¿N DE VIA VECINAL JILILI LOMA DE SEGUICHE - CAPILLA - HUALAMBI - ARADA BAJA - CARPINTERIA - LOS PALTOS - EL OSO - EMP.PI-119 (CUCUYAS) DEL DISTRITO JILILI-PROVINCIA AYABACA, DEPARTAMENTO PIURA",Contratado,5509457.38,5492699.11,Soles,2018-11-13,2018-11-30,2018-12-06,Procedimiento Especial de Contratación,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE JILILI,17,6
2018,492394,"EJECUCI¿N DE OBRA MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR VIA VECINAL AR- 817 TRAMO NUEVA MEJIA ENSENADA KM 2+260 AL KM 9+260, DISTRITO DE DEAN VALDIVIA- PROVINCIA DE ISLAY- DEPARTAMENTO DE AREQUIPA",Contratado,5746862.67,5172176.41,Soles,2018-11-13,2018-12-11,2018-12-18,Procedimiento Especial de Contratación,Obra,AREQUIPA,GOBIERNO REGIONAL DE AREQUIPA Sede Central,28,7
2018,446297,"financiamiento y ejecuci¿n del Proyecto de Inversi¿n: ¿MEJORAMIENTO DE LA TRANSITABILIDAD VIAL DE LA CALLE LAS RETAMAS CDRAS. 03, 04 Y 05, CALLE EL MOLLE CDRAS. 01 Y 02, CALLE LOS NOGALES CDRA. 01 Y V¿A DE EVITAMIENTO CDRAS. 01 Y 02, DISTRITO DE SANAGOR¿N - S¿NCHEZ CARRI¿N ¿ LA LIBERTAD¿",Contratado,5539265.44,5539265.44,Soles,2018-05-22,2018-05-29,2018-07-17,Regímen Especial,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE SANAGORAN,7,49
2018,483244,"EJECUCI¿N DE LA OBRA:MEJORAMIENTO EN LOS SERVICIOS EDUCATIVOS DE NIVEL PRIMARIO DE LAS IEP 17004 PARAISO, 16434 AMACHONGA, 16980 LA LIBERTAD Y SECUNDARIO MANUEL TIBERIO SANCHES VERGARA, DISTRITO DE SAN JUAN DE CUTERVO - CUTERVO - CAJAMARCA.",Contratado,11874948.18,11874948.18,Soles,2018-10-12,2018-12-08,2018-12-08,Licitación Pública,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE CUTERVO,57,0
2018,492685,"SERVICIO DE SUPERVISI¿N DEL SERVICIO DE GESTI¿N, MEJORAMIENTO Y CONSERVACI¿N VIAL POR NIVELES DE SERVICIO DEL CORREDOR VIAL ""PRO REGI¿N PUNO - PAQUETE 03: PE-34R, PE-3SQ y PE-3SR"".",Contratado,20887254.74,14592809.82,Soles,2018-07-12,2018-12-07,2018-12-19,Concurso Público,Servicio,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL),148,12
2018,494985,"SERVICIO DE CONSULTORIA PARA LA ELABORACI¿N DEL ESTUDIO COMPLEMENTARIO AL ESTUDIO PRE INVERSI¿N A NIVEL DEL PERFIL DEL PROYECTO CORREDOR FERROVIARIO BIOCEANICO CENTRAL: ACCESO FERROVIARIO Y UBICACI¿N, DIMENSIONAMIENTO Y PREDISE¿O DEL PUERTO",Contratado,9929141.66,9909283.37,Soles,2018-08-22,2018-12-05,2018-12-06,Concurso Público,Servicio,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,105,1
2018,468554,"EJECUCI¿N DE OBRA: ¿MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DEL AA.HH SANTA ROSA, SECTORES 1, 2 ,4 y 5 DISTRITO PIURA, PROVINCIA DE PIURA - PIURA¿ CON C¿DIGO UNIFICADO N¿ 2114411",Contratado,8897932.0,8897932.0,Soles,2018-08-20,2018-11-10,2018-11-10,Licitación Pública,Obra,PIURA,MUNICIPALIDAD DISTRITAL VEINTISEIS DE OCTUBRE,82,0
2018,459473,"EJECUCI¿N DE LA OBRA: ¿CREACI¿N DE LOS SERVICIOS DEL SISTEMA DE AGUA POTABLE Y TRATAMIENTO DE EXCRETAS EN LAS LOCALIDADES DE OGOPAMPA, PAMPACANCHA, PACHACANCHA, YANAN CRUZ Y COCHAMBRA DEL DISTRITO DE BA¿OS ¿ LAURICOCHA ¿ HU¿NUCO¿.",Contratado,6233906.33,6233906.33,Soles,2018-07-12,2018-08-15,2018-08-16,Licitación Pública,Obra,HUANUCO,MUNICIPALIDAD DISTRITAL DE BAÑOS,34,1
2018,556943,SERVICIO DE HEMODIALIS CONVENCIONAL AMBULARORIA SIN REUSO  - PIURA 1,Contratado,7501150.8,7501150.8,Soles,2018-12-21,2019-10-15,2019-10-28,Concurso Público,Servicio,LIMA,SEGURO SOCIAL DE SALUD,298,13
2018,443247,"EJECUCI¿N DE OBRA PARA EL MEJORAMIENTO DEL RECINTO DEPORTIVO DEL DISTRITO DE PISCO, PROVINCIA DE PISCO, REGI¿N ICA",Contratado,14153943.79,13941634.63,Soles,2018-03-27,2018-07-09,2018-07-24,Licitación Pública,Obra,ICA,GOBIERNO REGIONAL DE ICA SEDE CENTRAL,104,15
2018,484873,"EJECUCI¿N DE OBRA: MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL CENTRO ASISTENCIAL CHINCHEROS DE ESSALUD, DISTRITO DE CHINCHEROS, PROVINCIA DE CHINCHEROS DEPARTAMENTO DE APUR¿MAC",Contratado,18514393.77,18514392.77,Soles,2018-10-18,2019-01-11,2019-01-24,Licitación Pública,Obra,LIMA,SEGURO SOCIAL DE SALUD,85,13
2018,490804,"¿CREACI¿N DE LA V¿A VECINAL EN LOS TRAMOS HISHMISHTRANCA ¿ PUMAHUASI - HISHMISHTRANCA CORRAL ¿ SAHUAL, DISTRITO DE SAN ISIDRO DE MAINO ¿ CHACHAPOYAS ¿ AMAZONAS¿",Contratado,18670741.48,18670741.48,Soles,2018-11-08,2018-12-21,2018-12-21,Licitación Pública,Obra,AMAZONAS,MUNICIPALIDAD DISTRITAL SAN ISIDRO DE MAYNO,43,0
2018,506752,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN EL DEPARTAMENTO DE  LAMBAYEQUE 2,Contratado,8196178.9,8183895.98,Soles,2018-12-28,2019-02-04,2019-02-05,Adjudicación Simplificada,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,38,1
2018,481506,"SERVICIO DE ATENCI¿N DE LOS CORTES Y RECONEXIONES,   RETIROS DEL SERVICIO, TOMA DE LECTURA, ENTREGA DE RECIBOS, GESTION DE COBRANZA Y GESTION DE CLIENTES MAYORES, SEDE SAN MARTIN",Contratado,6154708.0,6151889.73,Soles,2018-10-04,2018-11-17,2018-11-29,Concurso Público,Servicio,LORETO,EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE,44,12
2018,502064,"ELABORACI¿N DE EXPEDIENTE TECNICO Y EJECUCI¿N DE OBRA: ¿MEJORAMIENTO Y REHABILITACION DE LA INFRAESTRUCTURA VIAL - PAQUETE 7R ¿ AREQUIPA¿. TRAMO 1: EMP. AR-639 ¿ ACOPALLPA ¿ PACCRAPICHA ¿ DV. CUYANCA ¿HUASICAC (L=15.06 KM), TRAMO 2: EMP. AR-100 - BELLA UNION (L=16.70 KM), TRAMO 3: EMP. AR-105 CHUQUIBAMBA) ¿ PACHANA (L=38.19 KM), TRAMO 4: EMP.  AR-105  ¿  EMP.  AR-588  ¿  HUASCA (DV. SALAMANCA)  -  SALAMANCA  (L=49.14 KM)",Contratado,90561796.36,81505616.73,Soles,2018-12-13,2019-01-04,2019-01-12,Procedimiento Especial de Contratación,Obra,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,22,8
2018,471947,LA EJECUCION DE LA OBRA MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DEL NIVEL INICIAL Y PRIMARIA EN LA INSTITUCION EDUCATIVA N 14450 DE LA LOCALIDAD DE INGANO CHICO DEL DISTRITO DE SONDORILLO PROVINCIA DE HUANCABAMB,Contratado,8237856.7,8237856.7,Soles,2018-06-13,2018-09-20,2018-09-21,Licitación Pública,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE SONDORILLO,99,1
2018,482416,"EJECUCI¿N DE LA OBRA: MEJORAMIENTO DE LA TRANSITABILIDAD PEATONAL Y VEHICULAR EN LA AVENIDA ANTONIO MESONES MURO DISTRITO DE CHICLAYO, PROVINCIA DE CHICLAYO - LAMBAYEQUE",Contratado,8186027.17,8186027.17,Soles,2018-07-04,2018-12-14,2019-01-03,Licitación Pública,Obra,LAMBAYEQUE,GOBIERNO REGIONAL DE LAMBAYEQUE SEDE CENTRAL,163,20
2018,485811,CONTRATACI¿N DEL SERVICIO DE RECOLECCI¿N Y TRANSPORTE DE RESIDUOS S¿LIDOS PARA LA MUNICIPALIDAD DE LURIGANCHO,Contratado,6737900.0,6643000.0,Soles,2018-11-05,2018-11-22,2018-11-23,Adjudicación Simplificada,Servicio,LIMA,MUNICIPALIDAD DISTRITAL DE LURIGANCHO (CHOSICA),17,1
2018,471687,"CREACI¿N DE DEFENSA RIBERE¿A PARA PROTECCI¿N DE ¿REAS AGR¿COLAS Y URBANAS, MARGEN IZQUIERDO AGUAS ABAJO DEL R¿O SOCOTINO, EN LOS SECTORES CARLOS FICHER Y EL MANGO, DISTRITO DE S¿COTA - CUTERVO, CAJAMARCA",Contratado,7787223.65,7787223.65,Soles,2018-08-29,2018-10-04,2018-10-16,Licitación Pública,Obra,CAJAMARCA,MUNICIPALIDAD DISTRITAL DE SOCOTA,36,12
2018,524639,SERVICIO LLAVE EN MANO PARA EL MONTAJE DE UN TANQUE DE 180 MB PARA ALMACENAMIENTO DE CRUDO EN PATIO TANQUES TABLAZO,Contratado,0.0,32979349.0,Soles,2018-10-31,2019-04-25,2019-05-10,Proceso por Competencia,Servicio,LIMA,PETROLEOS DEL PERU S.A.,176,15
2018,488873,CONTRATACION DE EJECUCION DE OBRA ¿MEJORAMIENTO DEL SERVICIO DE EDUCACION BASICA REGULAR DE NIVEL PRIMARIO EN IE n 54171 DEL CP BELEN ANTAY 54470 DE LA COMUNIDAD DE TORACCA DEL DISTRITO DE TURPO PROVINCIA DE ANDAHUAYLAS ¿APURIMAC¿,Contratado,5592649.0,5592649.0,Soles,2018-09-07,2018-11-16,2018-11-16,Licitación Pública,Obra,APURIMAC,MUNICIPALIDAD DISTRITAL DE TURPO,70,0
2018,483026,EJECUCION DE LA OBRA CONSTRUCCION DEL SISTEMA DE RIEGO LAGUNA USTUNACCOCHA DEL DISTRITO DE VINCHOS-HUAMANGA-AYACUCHO,Contratado,48088160.65,48000000.0,Soles,2018-07-31,2018-11-01,2018-11-15,Licitación Pública,Obra,AYACUCHO,GOBIERNO REGIONAL DE AYACUCHO - PROGRAMA REGIONAL DE IRRIGACION Y DESARROLLO RURAL INTEGRADO,93,14
2018,501468,"EJECUCION DE LA OBRA : ""MEJORAMIENTO CAMINO VECINAL - 15 KM. EN EMP. LI 120 - SICCHAL - HUAGAL - EMP. LI 121, CENTRO POBLADO DE HUAGALL, DISTRITO DE CALAMARCA, PROVINCIA DE JULCAN - REGION LA LIBERTAD"".",Contratado,7930672.23,7758266.31,Soles,2018-10-31,2018-12-17,2018-12-25,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE CALAMARCA,47,8
2018,466239,"MEJORAMIENTO DEL CAMINO VECINAL SHIRAN LA TRANCA, CON CON, CUSHMUN, SAMNE - DISTRITO DE POROTO, PROVINCIA DE TRUJILLO, REGI¿N LA LIBERTAD.",Contratado,8762808.92,8762808.92,Soles,2018-08-10,2018-08-24,2018-08-27,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE POROTO,14,3
2018,436559,EFAVIRENZ + EMTRICITABINA + TENOFOVIR 600 mg + 200 mg + 300 mg TAB,Contratado,18269055.0,14928428.0,Soles,2018-03-28,2018-04-17,2018-05-04,Subasta Inversa Electrónica,Bien,LIMA,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD,20,17
2018,506752,SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA CENTRO 4,Contratado,8611175.3,8135379.46,Soles,2018-12-28,2019-02-04,2019-02-11,Adjudicación Simplificada,Servicio,LIMA,FONDO INTANGIBLE SOLIDARIO DE SALUD,38,7
2018,457276,Puentes,Contratado,23346360.48,23342192.28,Soles,2018-07-04,2018-11-19,2018-11-30,Licitación Pública,Obra,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,138,11
2018,502768,"Contrataci¿n de Elaboraci¿n de Estudios, Dise¿o e Implementaci¿n de Planes en 23 Localidades, Elaboraci¿n de Expedientes T¿cnicos en 13 Localidades, as¿ como  Supervisi¿n de Obras de los Servicios de Gesti¿n Integral de Residuos S¿lidos Municipales en 20 Localidades",Contratado,14534909.92,17716086.34,Soles,2018-05-28,2018-12-26,2018-12-27,Convenio,Servicio,LIMA,UNIDAD EJECUTORA 003 GESTION INTEGRAL DE LA CALIDAD AMBIENTAL,212,1
2018,493869,UNIFORME DE DAMAS,Contratado,5318630.0,5107000.0,Soles,2018-03-09,2018-07-04,2018-07-17,Licitación Pública,Bien,LIMA,MINISTERIO PUBLICO,117,13
2018,484605,"SERVICIO DE SUPERVISI¿N DE LA EJECUCI¿N DE LOS PROYECTOS: ¿MEJORAMIENTO DE LAS CAPACIDADES RESOLUTIVAS DE LAS UNIDADES PRODUCTORAS DE LOS HOSPITALES DE CORA CORA Y CANGALLO, PROVINCIA DE PARINACOCHAS Y CANGALLO, REGION AYACUCHO.",Contratado,6122298.99,6122298.88,Soles,2018-10-17,2018-12-19,2018-12-26,Concurso Público,Consultoría de Obra,AYACUCHO,GOBIERNO REGIONAL DE AYACUCHO SEDE CENTRAL,63,7
2018,521448,Servicio de f¿brica de software,Contratado,50788204.7,28927913.99,Soles,2018-12-05,2019-06-04,2019-06-14,Concurso Público,Servicio,LIMA,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,181,10
2018,441920,"EJECUCION DE LA OBRA: AMPLIACION Y MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO SANITARIO DE LA CIUDAD DE AGUAYTIA Y CENTROS POBLADOS ALEDA¿OS, PROVINCIA DE PADRE ABAD - UCAYALI.",Contratado,91373416.74,91373416.74,Soles,2018-01-30,2018-06-15,2018-06-27,Licitación Pública,Obra,UCAYALI,MUNICIPALIDAD PROVINCIAL DE PADRE ABAD - AGUAYTIA,136,12
2018,512123,SERVICIO DE CONSERVACI¿N PARA LA RECUPERACI¿N Y/O REPOSICI¿N DE LA INFRAESTRUCTURA VIAL: PAQUETE  9: LIMA  CHOSICA PUENTE RICARDO PALMA Y MALA - CALANGO - LA CAPILLA  EMP PE-22 (RIO BLANCO).,Contratado,56122621.38,44898097.13,Soles,2018-12-27,2019-03-26,2019-04-02,Procedimiento Especial de Contratación,Servicio,LIMA,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,89,7
2018,475504,"Contrataci¿n de Ejecuci¿n de Obra de la Primera Etapa del Proyecto: ""Mejoramiento del Servicio Educativo en el II Ciclo de la EBR en las IIEE N¿ 115, 008, 278, 1126, 121, 469 y 231, del Corredor Educativo Tocache, Jurisdicci¿n de la UGEL Tocache - Sa",Contratado,11343956.28,11343956.28,Soles,2018-09-13,2018-11-27,2018-12-07,Licitación Pública,Obra,SAN MARTIN,GOBIERNO REGIONAL DE SAN MARTIN SEDE CENTRAL,75,10
2018,476782,Franja Electoral - Andina de Radiodifusi¿n S.A.C.,Contratado,5190908.5,5190908.5,Soles,2018-09-19,2018-09-20,2018-09-20,Contratación Directa,Servicio,LIMA,OFICINA NACIONAL DE PROCESOS ELECTORALES,1,0
2018,474741,"EJECUCION DE LA OBRA MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS ACADEMICOS DE LA EAP DE INGENIERIA DE SISTEMAS, FACULTAD DE INGENIERIA DE LA UNIVERSIDAD NACIONAL DE CAJAMARCA",Contratado,11492567.33,11377641.66,Soles,2018-04-20,2018-10-04,2018-10-22,Licitación Pública,Obra,CAJAMARCA,UNIVERSIDAD NACIONAL DE CAJAMARCA,167,18
2018,430969,Rehabilitacion y Mejoramiento de la Carretera Vecinal Huanca Huanca - Ccarapa - Santa Rosa de Patahuasi  (Huancavelica),Contratado,10390547.51,10078333.78,Soles,2018-03-01,2018-06-19,2018-06-21,Convenio,Obra,LIMA,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,110,2
2018,499666,RECUPERACION DEL CAMINO VECINAL TRAMO LI-863 CRUZ COLORADA - PIAS - ANEXO CENOLEN - DV. PAMPARACRA - PTA CARRETERA (ANEXO ALACOTO) 5 LOCALIDADES DEL DISTRITO DE PIAS - PROVINCIA DE PATAZ - DEPARTAMENTO DE LA LIBERTAD.,Contratado,7251080.78,6525972.71,Soles,2018-11-23,2018-12-29,2019-01-14,Procedimiento Especial de Contratación,Obra,LA LIBERTAD,MUNICIPALIDAD DISTRITAL DE PIAS,36,16
2018,496209,"REHABILITACION DEL CAMINO VECINAL INTEGRADOR DE LA ARENA DESDE LA RUTA 1NK, ZONA NAVARRO, MONTEGRANDE, CHATITO, CHATITO SUR, SAN JUAN DE CHATO - DISTRITO DE LA ARENA, PROVINCIA DE PIURA, CON CODIGO DEL PROYECTO N¿ 2352429",Contratado,7577197.93,7577197.93,Soles,2018-11-23,2018-12-05,2018-12-06,Procedimiento Especial de Contratación,Obra,PIURA,MUNICIPALIDAD DISTRITAL DE LA ARENA,12,1
2018,505929,SERVICIO DE MANTENIMIENTO DE EQUIPOS DE ESTACIONES DE BOMBEO DE AGUAS RESIDUALES,Contratado,10499906.09,10496065.44,Soles,2018-12-31,2019-03-01,2019-03-04,Concurso Público,Servicio,LIMA,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,60,3
